uuid,local_index,global_index,vol#Dioxane,vol#SN1OH03,vol#HBr,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#SN1OH03,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#SN1Br03,pc#SN1OH03,pc#HBr,yield,conversion,HBr_relative_change,run_name,c#H2O,c#acetic_acid,product_sum
PHYkCe5sjBV5fKjf7LuRV8,138,39,338.5689655,123.5,37.93103448,46,2,84,30,completed,93,1702359059,"{""Dioxane"": [""completed"", 1702357575], ""SN1OH03"": [""completed"", 1702358511], ""HBr"": [""completed"", 1702359059]}",1702539530,0,0.09750000000974997,0.11379310344000006,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.11428913073359916,0.014389128468384544,1.3601154769717384e-06,0.8881774702453954,0.8524191952019592,1.195252994953675e-05,simple-reactions/2023-12-12-run02/,0.5535236709252612,0.21705191764858237,0.1286782592019837
mJP7eEpNYMpceYJCSxLe7U,139,58,279.6034483,123.5,96.89655172,46,2,84,31,completed,93,1702358709,"{""Dioxane"": [""completed"", 1702357666], ""SN1OH03"": [""completed"", 1702358523], ""HBr"": [""completed"", 1702358709]}",1702539545,0,0.09750000000974997,0.2906896551483725,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.17533321009086994,0.015144551832545513,0.014423829603315856,0.920491758829912,0.8446712632497303,0.04961934264896256,simple-reactions/2023-12-12-run02/,1.4140013775313318,0.5544689896240281,0.19047776192341545
efqzVvGAdmXTkuQG4Xy26Z,140,88,194.1034483,209.0,96.89655172,46,2,84,32,completed,93,1702358720,"{""Dioxane"": [""completed"", 1702357837], ""SN1OH03"": [""completed"", 1702358368], ""HBr"": [""completed"", 1702358720]}",1702539561,0,0.16499999999009995,0.2906896551483725,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.21574200332535026,0.03294729725797664,0.014423829602147959,0.8675162253434495,0.8003194105497301,0.04961934264494488,simple-reactions/2023-12-12-run02/,1.4140013775313318,0.5544689896240281,0.2486893005833269
JSjeCnsGM45LCe8GXEvUA7,141,70,249.9655172,209.0,41.03448276,46,2,84,33,completed,93,1702359037,"{""Dioxane"": [""completed"", 1702357706], ""SN1OH03"": [""completed"", 1702358382], ""HBr"": [""completed"", 1702359037]}",1702539576,0,0.16499999999009995,0.12310344828,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.1519167742719565,0.053771461580388584,1.9791542227863165e-07,0.7385778464307076,0.6741123540843219,1.6077163152460026e-06,simple-reactions/2023-12-12-run02/,0.5988119713373694,0.2348107109357089,0.20568823585234508
SM2tWGF3iK5YQe2okLivUJ,142,87,197.2068966,209.0,93.79310345,46,2,84,34,completed,93,1702358744,"{""Dioxane"": [""completed"", 1702357824], ""SN1OH03"": [""completed"", 1702358395], ""HBr"": [""completed"", 1702358744]}",1702539592,0,0.16499999999009995,0.28137931035,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.21667453618670487,0.03550080543648061,0.014423829602362057,0.8592217414757074,0.7848436033937534,0.05126115913022543,simple-reactions/2023-12-12-run02/,1.3687130773217118,0.5367101964163028,0.2521753416231855
fzSffrT6teYZRB368sZBrE,143,36,347.8793103,123.5,28.62068966,46,2,84,35,completed,93,1702359093,"{""Dioxane"": [""completed"", 1702357561], ""SN1OH03"": [""completed"", 1702358536], ""HBr"": [""completed"", 1702359093]}",1702539607,0,0.09750000000974997,0.08586206898,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.10398767174722716,0.0231984424479783,2.287074811250586e-06,0.8176023963404268,0.7620672569628467,2.6636614260953257e-05,simple-reactions/2023-12-12-run02/,0.41765876998079327,0.16377553790164778,0.12718611419520545
6DPSCXCsnBJhGZoKkgwYfm,144,21,386.8275862,38.0,75.17241379,46,2,84,36,completed,93,1702358857,"{""Dioxane"": [""completed"", 1702357445], ""SN1OH03"": [""completed"", 1702358643], ""HBr"": [""completed"", 1702358857]}",1702539623,0,0.02999999999999999,0.22551724136999995,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.08124744609173151,0.0048741919424760355,0.014423829603315862,0.9434033994971158,0.8375269352540481,0.06395887744725738,simple-reactions/2023-12-12-run02/,1.0969832751409183,0.4301574368079883,0.08612163803420755
HZ4Tq8fLpS332Rbth5Ssaz,145,9,424.0689655000001,38.0,37.93103448,46,2,84,37,completed,93,1702359070,"{""Dioxane"": [""completed"", 1702357400], ""SN1OH03"": [""completed"", 1702358654], ""HBr"": [""completed"", 1702359070]}",1702539639,0,0.02999999999999999,0.11379310344000006,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.047311408495765164,0.001498757066770709,0.014423829603315862,0.969294161380164,0.9500414311096412,0.1267548662151059,simple-reactions/2023-12-12-run02/,0.5535236709252612,0.21705191764858237,0.048810165562535875
hAWyeJMVABUzWXEAudqEy4,146,103,155.15517240000003,294.5,50.34482759,46,2,84,38,completed,93,1702358992,"{""Dioxane"": [""completed"", 1702357863], ""SN1OH03"": [""completed"", 1702358221], ""HBr"": [""completed"", 1702358992]}",1702539654,0,0.2324999999767499,0.15103448277,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.16646738042018172,0.08123418699517049,5.106194665892272e-10,0.6720481511570132,0.6506056473395879,3.380813819560676e-09,simple-reactions/2023-12-12-run02/,0.7346768724277661,0.28808709073986616,0.2477015674153522
Z8EGXvx6Cj8AKBMjfVpSHY,147,67,259.2758621,209.0,31.72413793,46,2,84,39,completed,93,1702359081,"{""Dioxane"": [""completed"", 1702357692], ""SN1OH03"": [""completed"", 1702358409], ""HBr"": [""completed"", 1702359081]}",1702539670,0,0.16499999999009995,0.09517241379000001,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.12729443124466344,0.06880211148638643,2.520048879560537e-08,0.6491416394793363,0.5830175061180934,2.647877446160273e-07,simple-reactions/2023-12-12-run02/,0.4629470702469729,0.1815343311315517,0.19609654273104987
Nge7kAD8bTgYbcfYc7vDw5,148,117,111.7068966,294.5,93.79310345,46,2,84,40,completed,93,1702358755,"{""Dioxane"": [""completed"", 1702357900], ""SN1OH03"": [""completed"", 1702358235], ""HBr"": [""completed"", 1702358755]}",1702539686,0,0.2324999999767499,0.28137931035,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.2395755871326252,0.06520809707649584,0.014423829603173288,0.7860512210628878,0.7195350663096056,0.05126115913310849,simple-reactions/2023-12-12-run02/,1.3687130773217118,0.5367101964163028,0.30478368420912105
5HfGLLxXrMqQfm2dCVN62v,149,47,313.7413793,123.5,62.75862069,46,2,84,41,completed,93,1702358937,"{""Dioxane"": [""completed"", 1702357589], ""SN1OH03"": [""completed"", 1702358549], ""HBr"": [""completed"", 1702358937]}",1702539701,0,0.09750000000974997,0.18827586207000002,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.12530124060856934,0.012240795683300821,0.014423829460672525,0.91100323934913,0.8744533776096819,0.07661008321407307,simple-reactions/2023-12-12-run02/,0.9158300737843424,0.3591222637739273,0.13754203629187017
S8ksEaYvaheHiNXV2AxNvR,150,150,462.0,38.0,0.0,46,2,84,42,completed,93,1702358666,"{""Dioxane"": [""completed"", 1702357385], ""SN1OH03"": [""completed"", 1702358666]}",1702539717,0,0.02999999999999999,0.0,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.0013066561045977786,0.03484405045353113,2.618919893891415e-13,0.03614469062995289,0.0,1.0,simple-reactions/2023-12-12-run02/,0.0,0.0,0.03615070655812891
YJnWT4GXofXLgV7iTmUmnD,151,151,376.5,123.5,0.0,46,2,84,43,completed,93,1702358562,"{""Dioxane"": [""completed"", 1702357474], ""SN1OH03"": [""completed"", 1702358562]}",1702539732,0,0.09750000000974997,0.0,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.0013075572295719376,0.10368666468518516,4.1514492404212767e-08,0.012453611310473066,0.0,1.0,simple-reactions/2023-12-12-run02/,0.0,0.0,0.10499422191475709
WgNg6JAHFutaBfRcftRySG,152,152,291.0,209.0,0.0,46,2,84,44,completed,93,1702358422,"{""Dioxane"": [""completed"", 1702357625], ""SN1OH03"": [""completed"", 1702358422]}",1702539748,0,0.16499999999009995,0.0,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.004044405865882636,0.15734415410599736,7.70029185433435e-10,0.025060052996242883,0.046399066024258126,1.0,simple-reactions/2023-12-12-run02/,0.0,0.0,0.16138855997188
9hWoKD5GUHAqz78mSUEPc3,153,153,205.5,294.5,0.0,46,2,84,45,completed,93,1702358249,"{""Dioxane"": [""completed"", 1702357811], ""SN1OH03"": [""completed"", 1702358249]}",1702539764,0,0.2324999999767499,0.0,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.013592459476505505,0.23024140242146554,1.016346176408328e-06,0.05574475739630078,0.009714398187244564,1.0,simple-reactions/2023-12-12-run02/,0.0,0.0,0.24383386189797104
iCY3ZfEVzfyLzHZQCLuFvN,154,154,120.0,380.0,0.0,46,2,84,46,completed,93,1702358158,"{""Dioxane"": [""completed"", 1702357875], ""SN1OH03"": [""completed"", 1702358158]}",1702539780,0,0.3000000000299999,0.0,simple-reactions/2023-12-12-run02/nanodrop_spectra/2023-12-14_19-11-02_2023_12_14_UV-Vis_plate_93.csv,1702548662.0,0.01668831452376515,0.26640743714130466,4.391123267949389e-07,0.05894936404241442,0.11197520952898413,1.0,simple-reactions/2023-12-12-run02/,0.0,0.0,0.2830957516650698
EGPqoKSP9ivEbUpL5QwDAe,0,114,121.01724140000002,294.5,84.48275862,56,0,72,0,completed,86,1702696989,"{""Dioxane"": [""completed"", 1702696023], ""SN1OH03"": [""completed"", 1702696334], ""HBr"": [""completed"", 1702696989]}",1702876866,0,0.2324999999767499,0.25344827586,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.2094685888837296,0.05363007891182885,0.014423829603315862,0.7961598233803971,0.7693329939183912,0.05691034809745664,simple-reactions/2023-12-16-run01/,1.2328481762313153,0.48343381661214563,0.26309866779555846
Pk8vdJ8zwQmMUj8AjBDmZQ,1,62,274.7931034,209.0,16.20689655,56,0,72,1,completed,86,1702697430,"{""Dioxane"": [""completed"", 1702695745], ""SN1OH03"": [""completed"", 1702696481], ""HBr"": [""completed"", 1702697430]}",1702876881,0,0.16499999999009995,0.04862068965486207,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.06529097944118151,0.11725364734751835,1.4534980283906552e-08,0.3576713299633712,0.2893718343285272,2.9894640300424145e-07,simple-reactions/2023-12-16-run01/,0.23650556850193866,0.09274036481963793,0.18254462678869987
Jg5x4kSCZ5uNx9HGSKMeMp,2,33,357.18965519999995,123.5,19.31034483,56,0,72,2,completed,86,1702697397,"{""Dioxane"": [""completed"", 1702695558], ""SN1OH03"": [""completed"", 1702696659], ""HBr"": [""completed"", 1702697397]}",1702876896,0,0.09750000000974997,0.057931034486524126,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.07338928389151181,0.047963110652555485,3.439351336694495e-07,0.6047617285776886,0.5080706599442739,5.936975521289119e-06,simple-reactions/2023-12-16-run01/,0.28179386887348895,0.1104991580908606,0.1213523945440673
oQGKeUUVkohtJrzrvnsRqy,3,107,142.7413793,294.5,62.75862069,56,0,72,3,completed,86,1702697145,"{""Dioxane"": [""completed"", 1702695983], ""SN1OH03"": [""completed"", 1702696348], ""HBr"": [""completed"", 1702697145]}",1702876912,0,0.2324999999767499,0.18827586207000002,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.19050993620248327,0.06929632858902765,0.014423829603315862,0.7332769144553288,0.7019512748918635,0.07661008397170252,simple-reactions/2023-12-16-run01/,0.9158300737843424,0.3591222637739273,0.2598062647915109
j92q52ni9Un5awtRrCzaKp,4,7,430.2758621,38.0,31.72413793,56,0,72,4,completed,86,1702697332,"{""Dioxane"": [""completed"", 1702695417], ""SN1OH03"": [""completed"", 1702696787], ""HBr"": [""completed"", 1702697332]}",1702876927,0,0.02999999999999999,0.09517241379000001,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.03590093305633076,0.003324411334582423,0.014423829603315862,0.9152483837630104,0.8891862888406037,0.15155473135322367,simple-reactions/2023-12-16-run01/,0.4629470702469729,0.1815343311315517,0.039225344390913186
SFChujsWwRKEV532e5yQNh,5,100,164.46551719999997,294.5,41.03448276,56,0,72,5,completed,86,1702697278,"{""Dioxane"": [""completed"", 1702695970], ""SN1OH03"": [""completed"", 1702696361], ""HBr"": [""completed"", 1702697278]}",1702876942,0,0.2324999999767499,0.12310344828,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.13740871971517726,0.10576825113977308,0.014423829603315862,0.5650564657997098,0.5450827908330681,0.11716836371110265,simple-reactions/2023-12-16-run01/,0.5988119713373694,0.2348107109357089,0.24317697085495033
232FZMdictjed6t7pSEehz,6,40,335.4655172,123.5,41.03448276,56,0,72,6,completed,86,1702697288,"{""Dioxane"": [""completed"", 1702695589], ""SN1OH03"": [""completed"", 1702696670], ""HBr"": [""completed"", 1702697288]}",1702876957,0,0.09750000000974997,0.12310344828,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.10383202007920167,0.02247692323703834,0.014423829459375127,0.8220480462672956,0.7694674539975365,0.1171683625418362,simple-reactions/2023-12-16-run01/,0.5988119713373694,0.2348107109357089,0.12630894331624
JqPpBQTN4x2Gsa4goeu4kw,7,86,200.3103448,209.0,90.68965517,56,0,72,7,completed,86,1702696943,"{""Dioxane"": [""completed"", 1702695901], ""SN1OH03"": [""completed"", 1702696494], ""HBr"": [""completed"", 1702696943]}",1702876973,0,0.16499999999009995,0.27206896551,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.18566366156264769,0.03367378526867683,0.014423829600675904,0.8464749829308776,0.7959164529293552,0.053015343270676425,simple-reactions/2023-12-16-run01/,1.3234247769096033,0.5189514031291762,0.2193374468313245
jKgF5jnpFjXN5N3epiToRV,8,76,231.3448276,209.0,59.65517241,56,0,72,8,completed,86,1702697167,"{""Dioxane"": [""completed"", 1702695831], ""SN1OH03"": [""completed"", 1702696506], ""HBr"": [""completed"", 1702697167]}",1702876988,0,0.16499999999009995,0.17896551722999998,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.1667464925743201,0.04143637493128376,0.014423829459147509,0.8009616476717596,0.7488704549568939,0.08059557887287865,simple-reactions/2023-12-16-run01/,0.8705417733722337,0.34136347048680055,0.20818286750560386
CigfWV4zZc5erQBiu5MQTy,9,71,246.862069,209.0,44.13793103,56,0,72,9,completed,86,1702697267,"{""Dioxane"": [""completed"", 1702695803], ""SN1OH03"": [""completed"", 1702696519], ""HBr"": [""completed"", 1702697267]}",1702877003,0,0.16499999999009995,0.13241379308999998,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.14755175868301132,0.05456520576119647,0.00030111703020116606,0.7300315393552301,0.6693017832456338,0.0022740609055324603,simple-reactions/2023-12-16-run01/,0.644100271603549,0.25256950416561275,0.2021169644442078
46jpWDoEEsfvHBrUa9GQpY,10,134,66.55172414,380.0,53.44827586,56,0,72,10,completed,86,1702697212,"{""Dioxane"": [""completed"", 1702696114], ""SN1OH03"": [""completed"", 1702696197], ""HBr"": [""completed"", 1702697212]}",1702877019,0,0.3000000000299999,0.1603448275928276,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.17384863884409782,0.12648279065178872,0.01442382960331586,0.5788559630136176,0.5783906978273707,0.08995506634674233,simple-reactions/2023-12-16-run01/,0.7799651727563429,0.30584588399423773,0.30033142949588654
5mGpNhXNpDPy6BWjzyEqEu,11,51,301.3275862,123.5,75.17241379,56,0,72,11,completed,86,1702697079,"{""Dioxane"": [""completed"", 1702695649], ""SN1OH03"": [""completed"", 1702696682], ""HBr"": [""completed"", 1702697079]}",1702877034,0,0.09750000000974997,0.22551724136999995,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.12413905170120193,0.016076181377459954,0.014423829461587975,0.8853463990717679,0.8351160884396057,0.06395887681880037,simple-reactions/2023-12-16-run01/,1.0969832751409183,0.4301574368079883,0.14021523307866188
3eMvMEDzA2GA5h38ufR3zY,12,73,240.6551724,209.0,50.34482759,56,0,72,12,completed,86,1702697234,"{""Dioxane"": [""completed"", 1702695817], ""SN1OH03"": [""completed"", 1702696532], ""HBr"": [""completed"", 1702697234]}",1702877049,0,0.16499999999009995,0.15103448277,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.14877882276486545,0.04670476990593368,0.007124553296202539,0.7610808699194205,0.716940788454548,0.04717169990186637,simple-reactions/2023-12-16-run01/,0.7346768724277661,0.28808709073986616,0.19548359267079912
kBByFwxbEYmTiYV4SkcszS,13,54,292.0172414,123.5,84.48275862,56,0,72,13,completed,86,1702697000,"{""Dioxane"": [""completed"", 1702695672], ""SN1OH03"": [""completed"", 1702696694], ""HBr"": [""completed"", 1702697000]}",1702877064,0,0.09750000000974997,0.25344827586,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.11746025330110907,0.01755812723088515,0.014423829460752475,0.8699575038472296,0.8199166437785899,0.056910347534961624,simple-reactions/2023-12-16-run01/,1.2328481762313153,0.48343381661214563,0.13501838053199422
E6myCSknuVsatzDYyhxv8Q,14,63,271.68965519999995,209.0,19.31034483,56,0,72,14,completed,86,1702697408,"{""Dioxane"": [""completed"", 1702695759], ""SN1OH03"": [""completed"", 1702696544], ""HBr"": [""completed"", 1702697408]}",1702877080,0,0.16499999999009995,0.057931034486524126,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.07014288511510983,0.10353496400475463,5.255574744682611e-07,0.4038677670789234,0.3725153696305043,9.072123070588628e-06,simple-reactions/2023-12-16-run01/,0.28179386887348895,0.1104991580908606,0.17367784911986445
gg4kduDqr3HyWYx9QXaYHS,15,37,344.7758621000001,123.5,31.72413793,56,0,72,15,completed,86,1702697343,"{""Dioxane"": [""completed"", 1702695574], ""SN1OH03"": [""completed"", 1702696706], ""HBr"": [""completed"", 1702697343]}",1702877095,0,0.09750000000974997,0.09517241379000001,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.09197803405730527,0.030179765439783637,1.8521063460158416e-06,0.7529444246373901,0.690463944188775,1.9460537695446927e-05,simple-reactions/2023-12-16-run01/,0.4629470702469729,0.1815343311315517,0.12215779949708891
KcoNDWxp4YzkLmvtiHdpq2,16,78,225.137931,209.0,65.86206897,56,0,72,16,completed,86,1702697112,"{""Dioxane"": [""completed"", 1702695845], ""SN1OH03"": [""completed"", 1702696557], ""HBr"": [""completed"", 1702697112]}",1702877110,0,0.16499999999009995,0.19758620691,simple-reactions/2023-12-16-run01/nanodrop_spectra/2023-12-18_17-05-13_2023_12_18_UV-Vis_plate_86.csv,1702886713.0,0.16012201110567634,0.03709306466102411,0.002723811403611697,0.8119156737038496,0.7751935475224331,0.01378543293099886,simple-reactions/2023-12-16-run01/,0.961118374196451,0.37688105706105396,0.19721507576670044
