uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
EGwmn9tKMU9jSTr7qr8bi5,37,83,211.4827586,209.0,79.51724138,0.0,0,36,0,74,37,completed,50,1695196087,"{""Acetonitrile"": [""completed"", 1695194886], ""E1OH02"": [""completed"", 1695195627], ""HBr"": [""completed"", 1695196087]}",1695214012,0,0.00825,0.007952,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.011757160351252335,0.0005559596292694472,0.954848191997729,0.9326109536712331,simple-reactions/2023-09-20-run01/
3c2ur2W6yRYuErmQH8C9aq,38,61,246.862069,209.0,0.0,44.13793103,0,36,0,74,38,completed,50,1695196571,"{""Acetonitrile"": [""completed"", 1695194802], ""E1OH02"": [""completed"", 1695195640], ""HBr_dil_x_10"": [""completed"", 1695196571]}",1695214027,0,0.00825,0.000441,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.00244978126301902,0.0077429217990863265,0.24034657422002906,0.061464019291323786,simple-reactions/2023-09-20-run01/
TQpehgYtLtTj4gi5VszPKB,39,92,127.2241379,294.5,0.0,78.27586207,0,36,0,74,39,completed,50,1695196527,"{""Acetonitrile"": [""completed"", 1695195024], ""E1OH02"": [""completed"", 1695195444], ""HBr_dil_x_10"": [""completed"", 1695196527]}",1695214041,0,0.011625,0.000783,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0043565516917314535,0.009769736001041932,0.3084003233177916,0.15959259762915334,simple-reactions/2023-09-20-run01/
6UZPf8ueJAvhZ4Yb4q3Gkq,40,112,129.3965517,294.5,76.10344828,0.0,0,36,0,74,40,completed,50,1695196111,"{""Acetonitrile"": [""completed"", 1695195011], ""E1OH02"": [""completed"", 1695195458], ""HBr"": [""completed"", 1695196111]}",1695214056,0,0.011625,0.00761,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01318241090444245,0.000657207251503793,0.9525126167428672,0.9434660425821404,simple-reactions/2023-09-20-run01/
kosWcicoGjigTiQyJ5pBZV,41,2,383.72413789999996,38.0,0.0,78.27586207,0,36,0,74,41,completed,50,1695196538,"{""Acetonitrile"": [""completed"", 1695194354], ""E1OH02"": [""completed"", 1695195913], ""HBr_dil_x_10"": [""completed"", 1695196538]}",1695214071,0,0.0015,0.000783,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0017349975132106225,0.00013834415284827252,0.9261511365733308,0.9077705642814616,simple-reactions/2023-09-20-run01/
VfWVCELvjYUFqKAcgsuLm4,42,141,47.31034483,380.0,72.68965517,0.0,0,36,0,74,42,completed,50,1695196135,"{""Acetonitrile"": [""completed"", 1695195189], ""E1OH02"": [""completed"", 1695195312], ""HBr"": [""completed"", 1695196135]}",1695214086,0,0.015,0.007269,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.016492345532513084,0.0005349098634282925,0.9685850801559132,0.9643393422479236,simple-reactions/2023-09-20-run01/
ULaB9Aow2WKgTd3Xo9v73u,43,43,331.1206897,123.5,45.37931034,0.0,0,36,0,74,43,completed,50,1695196308,"{""Acetonitrile"": [""completed"", 1695194462], ""E1OH02"": [""completed"", 1695195787], ""HBr"": [""completed"", 1695196308]}",1695214100,0,0.004875,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0051167897045934175,0.0003393310210969597,0.9378072740401059,0.930393636321257,simple-reactions/2023-09-20-run01/
TpymmgfYUZcwYLTETxNSn6,44,10,426.862069,38.0,35.13793103,0.0,0,36,0,74,44,completed,50,1695196366,"{""Acetonitrile"": [""completed"", 1695194290], ""E1OH02"": [""completed"", 1695195924], ""HBr"": [""completed"", 1695196366]}",1695214115,0,0.0015,0.003514,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.001622800316480687,9.19499024040598e-05,0.9463770866500528,0.9387000647333492,simple-reactions/2023-09-20-run01/
bUPwJLSti5E3CK23Wec563,45,60,191.0,209.0,0.0,0.0,100,36,0,74,45,completed,50,1695196604,"{""Acetonitrile"": [""completed"", 1695194943], ""E1OH02"": [""completed"", 1695195653], ""HBr_dil_x_100"": [""completed"", 1695196604]}",1695214130,0,0.00825,0.0001,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.00026238805490934694,0.00795302257382222,0.03193851978520749,0.03599725863777724,simple-reactions/2023-09-20-run01/
GXG8e95vYgS8W5gsTb5x4m,46,116,115.7413793,294.5,89.75862069,0.0,0,36,0,74,46,completed,50,1695196004,"{""Acetonitrile"": [""completed"", 1695195051], ""E1OH02"": [""completed"", 1695195472], ""HBr"": [""completed"", 1695196004]}",1695214145,0,0.011625,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012958786873777335,0.0006103173270212838,0.9550215461544348,0.9474995844934104,simple-reactions/2023-09-20-run01/
V6zGUhoJXZJ6FJZ3Gk8eSF,47,144,37.06896552,380.0,82.93103448,0.0,0,36,0,74,47,completed,50,1695196075,"{""Acetonitrile"": [""completed"", 1695195202], ""E1OH02"": [""completed"", 1695195326], ""HBr"": [""completed"", 1695196075]}",1695214160,0,0.015,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01922313134274437,0.00030606042584678083,0.9843280546643502,0.9795959715013932,simple-reactions/2023-09-20-run01/
ShLCB7NWAuFzixx3gLTWqU,48,119,105.5,294.5,100.0,0.0,0,36,0,74,48,completed,50,1695195956,"{""Acetonitrile"": [""completed"", 1695195078], ""E1OH02"": [""completed"", 1695195485], ""HBr"": [""completed"", 1695195956]}",1695214174,0,0.011625,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01565849320994331,0.0005019327471985969,0.9689406239334444,0.9568229892580152,simple-reactions/2023-09-20-run01/
LyfutkzT4V9uzSiyGr4AGo,49,108,143.0517241,294.5,62.44827586,0.0,0,36,0,74,49,completed,50,1695196181,"{""Acetonitrile"": [""completed"", 1695194998], ""E1OH02"": [""completed"", 1695195499], ""HBr"": [""completed"", 1695196181]}",1695214189,0,0.011625,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012281430155601056,0.0007152744425200374,0.9449649380641116,0.9384710153739688,simple-reactions/2023-09-20-run01/
5KqCHq8eVjZUWr5Bquzzef,50,69,259.2758621,209.0,31.72413793,0.0,0,36,0,74,50,completed,50,1695196378,"{""Acetonitrile"": [""completed"", 1695194773], ""E1OH02"": [""completed"", 1695195666], ""HBr"": [""completed"", 1695196378]}",1695214204,0,0.00825,0.003172,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01010044101021081,0.0006471526001344831,0.9397862792735712,0.9215572601666916,simple-reactions/2023-09-20-run01/
kBE9YvVS2wzMtKqiB78d5a,51,135,67.79310345,380.0,52.20689655,0.0,0,36,0,74,51,completed,50,1695196251,"{""Acetonitrile"": [""completed"", 1695195155], ""E1OH02"": [""completed"", 1695195341], ""HBr"": [""completed"", 1695196251]}",1695214219,0,0.015,0.005221,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01592401562120678,0.0006942135149746164,0.9582257827061028,0.9537190987548608,simple-reactions/2023-09-20-run01/
6bNuYH9TFDZevnPjxT63ZK,52,56,286.7413793,123.5,89.75862069,0.0,0,36,0,74,52,completed,50,1695196016,"{""Acetonitrile"": [""completed"", 1695194715], ""E1OH02"": [""completed"", 1695195800], ""HBr"": [""completed"", 1695196016]}",1695214234,0,0.004875,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.006024366412426584,0.00041682458491861316,0.9352876533097044,0.9144975205880326,simple-reactions/2023-09-20-run01/
4iMxjbifRfNEqTbkyadWY9,53,80,221.72413790000002,209.0,69.27586207,0.0,0,36,0,74,53,completed,50,1695196146,"{""Acetonitrile"": [""completed"", 1695194858], ""E1OH02"": [""completed"", 1695195679], ""HBr"": [""completed"", 1695196146]}",1695214249,0,0.00825,0.006928,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.008430254881879267,0.0005506560546783787,0.9386859463846946,0.9332538112021609,simple-reactions/2023-09-20-run01/
3rSuwnbDZsmpAXy2A7Hz9C,54,123,108.7586207,380.0,11.24137931,0.0,0,36,1,75,0,completed,51,1695199377,"{""Acetonitrile"": [""completed"", 1695197920], ""E1OH02"": [""completed"", 1695198095], ""HBr"": [""completed"", 1695199377]}",1695216576,0,0.015,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.005377134221544746,0.0061417478227285965,0.4668104249073381,0.5905501429595054,simple-reactions/2023-09-20-run01/
kNnufRf24YhjYREygZHkX7,55,133,74.62068966,380.0,45.37931034,0.0,0,36,1,75,1,completed,51,1695199111,"{""Acetonitrile"": [""completed"", 1695197981], ""E1OH02"": [""completed"", 1695198110], ""HBr"": [""completed"", 1695199111]}",1695216590,0,0.015,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.011744518625963284,0.0009215543236267648,0.9272423009645944,0.9385630447638852,simple-reactions/2023-09-20-run01/
gy6eKnmDdQyAzs8NDpxDtx,56,106,149.87931030000001,294.5,55.62068966,0.0,0,36,1,75,2,completed,51,1695199045,"{""Acetonitrile"": [""completed"", 1695197857], ""E1OH02"": [""completed"", 1695198292], ""HBr"": [""completed"", 1695199045]}",1695216604,0,0.011625,0.005562,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.011363652211787504,0.000837448837368622,0.931362847172998,0.9279613899554392,simple-reactions/2023-09-20-run01/
Ad63pc896SPzuRFhXDGLvE,57,146,30.24137931,380.0,89.75862069,0.0,0,36,1,75,3,completed,51,1695198881,"{""Acetonitrile"": [""completed"", 1695198026], ""E1OH02"": [""completed"", 1695198124], ""HBr"": [""completed"", 1695198881]}",1695216618,0,0.015,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.01082251657443429,0.0005760857350772987,0.9494599671578522,0.9615942841233496,simple-reactions/2023-09-20-run01/
6PMnGTYvYkWB7vt9nY543T,58,50,307.22413789999996,123.5,69.27586207,0.0,0,36,1,75,4,completed,51,1695198964,"{""Acetonitrile"": [""completed"", 1695197625], ""E1OH02"": [""completed"", 1695198532], ""HBr"": [""completed"", 1695198964]}",1695216633,0,0.004875,0.006928,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.005266569857101514,0.0004252727027831122,0.9252838253502691,0.9127645733280579,simple-reactions/2023-09-20-run01/
nD8HUkXiTNe7w8eDcgmhFx,59,147,26.82758621,380.0,93.17241379,0.0,0,36,1,75,5,completed,51,1695198869,"{""Acetonitrile"": [""completed"", 1695198038], ""E1OH02"": [""completed"", 1695198138], ""HBr"": [""completed"", 1695198869]}",1695216647,0,0.015,0.009317,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.012345564136431031,0.000745401160940747,0.9430598780144656,0.9503065890055854,simple-reactions/2023-09-20-run01/
eJpSAFfqEpuY3Fjrahc6VF,60,85,204.65517240000003,209.0,86.34482759,0.0,0,36,1,75,6,completed,51,1695198893,"{""Acetonitrile"": [""completed"", 1695197715], ""E1OH02"": [""completed"", 1695198482], ""HBr"": [""completed"", 1695198893]}",1695216661,0,0.00825,0.008634,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.008823430533380635,0.0006208629639515893,0.9342605178325972,0.9247438827575224,simple-reactions/2023-09-20-run01/
KWi3Sr9WJbovXxiePqKGmn,61,30,276.5,123.5,0.0,0.0,100,36,1,75,7,completed,51,1695199440,"{""Acetonitrile"": [""completed"", 1695197675], ""E1OH02"": [""completed"", 1695198544], ""HBr_dil_x_100"": [""completed"", 1695199440]}",1695216675,0,0.004875,0.0001,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.00020297609895450415,0.004656948732884998,0.04176527538547893,0.044728459954449726,simple-reactions/2023-09-20-run01/
kLEyyzFGjb6jgZBBExjqEv,62,101,166.9482759,294.5,38.55172414,0.0,0,36,1,75,8,completed,51,1695199170,"{""Acetonitrile"": [""completed"", 1695197793], ""E1OH02"": [""completed"", 1695198306], ""HBr"": [""completed"", 1695199170]}",1695216690,0,0.011625,0.003855,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.01154365612069042,0.0009235710615927609,0.9259200904828924,0.9205530265296896,simple-reactions/2023-09-20-run01/
oNgeKSpZd8Y39CiMQZb9Y2,63,94,190.84482759999997,294.5,14.65517241,0.0,0,36,1,75,9,completed,51,1695199320,"{""Acetonitrile"": [""completed"", 1695197742], ""E1OH02"": [""completed"", 1695198319], ""HBr"": [""completed"", 1695199320]}",1695216704,0,0.011625,0.001466,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.007251356891996586,0.005163128064199395,0.5841045293125501,0.555859949089089,simple-reactions/2023-09-20-run01/
HxJswi6oUWPPyTxQyWPZXA,64,64,276.34482760000003,209.0,14.65517241,0.0,0,36,1,75,10,completed,51,1695199331,"{""Acetonitrile"": [""completed"", 1695197689], ""E1OH02"": [""completed"", 1695198495], ""HBr"": [""completed"", 1695199331]}",1695216718,0,0.00825,0.001466,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.005980195169531022,0.0018005045667319765,0.7685934905905079,0.7817570210459784,simple-reactions/2023-09-20-run01/
4PVticFDPQLQjEGEL6qdyJ,65,89,191.0,209.0,100.0,0.0,0,36,1,75,11,completed,51,1695198822,"{""Acetonitrile"": [""completed"", 1695197728], ""E1OH02"": [""completed"", 1695198507], ""HBr"": [""completed"", 1695198822]}",1695216733,0,0.00825,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.010789389822980468,0.000704266201043647,0.9387256587832814,0.914634399418214,simple-reactions/2023-09-20-run01/
NosxuT2t3vA28FWmGHDXLF,66,91,161.362069,294.5,0.0,44.13793103,0,36,1,75,12,completed,51,1695199408,"{""Acetonitrile"": [""completed"", 1695197819], ""E1OH02"": [""completed"", 1695198333], ""HBr_dil_x_10"": [""completed"", 1695199408]}",1695216747,0,0.011625,0.000441,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0016678412546106466,0.00875998048270556,0.15994148122442842,0.2464532877461458,simple-reactions/2023-09-20-run01/
dJurnAmzqBkpzm55UjqVmF,67,125,101.9310345,380.0,18.06896552,0.0,0,36,1,75,13,completed,51,1695199286,"{""Acetonitrile"": [""completed"", 1695197945], ""E1OH02"": [""completed"", 1695198153], ""HBr"": [""completed"", 1695199286]}",1695216761,0,0.015,0.001807,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.010184809754248866,0.0050258722896632975,0.6695827133093729,0.664941845555401,simple-reactions/2023-09-20-run01/
YyorSVPioLDNqEuoPELZaW,68,48,314.05172410000006,123.5,62.44827586,0.0,0,36,1,75,14,completed,51,1695199022,"{""Acetonitrile"": [""completed"", 1695197611], ""E1OH02"": [""completed"", 1695198556], ""HBr"": [""completed"", 1695199022]}",1695216776,0,0.004875,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.006014076112331229,0.00047773524838391523,0.9264095609316524,0.9020030254577196,simple-reactions/2023-09-20-run01/
gRBP8rzDLiUqPHyJAJ2j6X,69,13,416.6206897,38.0,45.37931034,0.0,0,36,1,75,15,completed,51,1695199123,"{""Acetonitrile"": [""completed"", 1695197449], ""E1OH02"": [""completed"", 1695198662], ""HBr"": [""completed"", 1695199123]}",1695216790,0,0.0015,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.00139852691473156,0.0001276474297281178,0.9163611744677116,0.9149017130539228,simple-reactions/2023-09-20-run01/
8W6KDTB7kQkM7a5FbN43YV,70,111,132.8103448,294.5,72.68965517,0.0,0,36,1,75,16,completed,51,1695198952,"{""Acetonitrile"": [""completed"", 1695197895], ""E1OH02"": [""completed"", 1695198346], ""HBr"": [""completed"", 1695198952]}",1695216804,0,0.011625,0.007269,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.012296353099172331,0.0006110494485231506,0.9526589919028868,0.9474366063014696,simple-reactions/2023-09-20-run01/
jMKfzFQNDX74aWvuvBKXfP,71,95,187.4310345,294.5,18.06896552,0.0,0,36,1,75,17,completed,51,1695199297,"{""Acetonitrile"": [""completed"", 1695197755], ""E1OH02"": [""completed"", 1695198360], ""HBr"": [""completed"", 1695199297]}",1695216819,0,0.011625,0.001807,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.007386600752470994,0.002796447391965977,0.7253820906764853,0.7594453843447552,simple-reactions/2023-09-20-run01/
HK8umYDTSD96WNQtYskvpk,72,20,392.72413789999996,38.0,69.27586207,0.0,0,36,1,75,18,completed,51,1695198975,"{""Acetonitrile"": [""completed"", 1695197494], ""E1OH02"": [""completed"", 1695198674], ""HBr"": [""completed"", 1695198975]}",1695216833,0,0.0015,0.006928,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0015090855122411153,0.00014838649505473418,0.9104742074668124,0.9010756694418496,simple-reactions/2023-09-20-run01/
DBnwHq9eYod5LYiRv2bEaq,73,15,409.7931034,38.0,52.20689655,0.0,0,36,1,75,19,completed,51,1695199068,"{""Acetonitrile"": [""completed"", 1695197464], ""E1OH02"": [""completed"", 1695198685], ""HBr"": [""completed"", 1695199068]}",1695216848,0,0.0015,0.005221,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0016463594400161702,0.00010657867726107636,0.9391999773348416,0.92894754812077,simple-reactions/2023-09-20-run01/
KwZCmBx9z8rMpd4hsbgh4o,74,52,300.3965517,123.5,76.10344828,0.0,0,36,1,75,20,completed,51,1695198940,"{""Acetonitrile"": [""completed"", 1695197639], ""E1OH02"": [""completed"", 1695198568], ""HBr"": [""completed"", 1695198940]}",1695216862,0,0.004875,0.00761,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.00454020787250621,0.00031486573680288184,0.935147072497694,0.93541215621137,simple-reactions/2023-09-20-run01/
dfBRCcF8UYc8MBAakDrWfu,75,3,450.75862069999994,38.0,11.24137931,0.0,0,36,1,75,21,completed,51,1695199388,"{""Acetonitrile"": [""completed"", 1695197342], ""E1OH02"": [""completed"", 1695198697], ""HBr"": [""completed"", 1695199388]}",1695216877,0,0.0015,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.002172211364561657,0.0001896954933701283,0.9196854470644809,0.8735363370762457,simple-reactions/2023-09-20-run01/
RHDxBJsDM4cszWRyiR4EtT,76,149,20.0,380.0,100.0,0.0,0,36,1,75,22,completed,51,1695198834,"{""Acetonitrile"": [""completed"", 1695198061], ""E1OH02"": [""completed"", 1695198168], ""HBr"": [""completed"", 1695198834]}",1695216891,0,0.015,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.017153150918547792,0.00045633857523163244,0.9740856442548868,0.9695774281556376,simple-reactions/2023-09-20-run01/
o3M3YZbxcY6BFjCoMMkGHA,77,98,177.1896552,294.5,28.31034483,0.0,0,36,1,75,23,completed,51,1695199216,"{""Acetonitrile"": [""completed"", 1695197781], ""E1OH02"": [""completed"", 1695198373], ""HBr"": [""completed"", 1695199216]}",1695216906,0,0.011625,0.002831,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.010365363640225802,0.0012120306632026035,0.8953105827238098,0.8957392972267106,simple-reactions/2023-09-20-run01/
4gu2Gce5WMwTYT9H6RGMKU,78,6,440.5172414,38.0,21.48275862,0.0,0,36,1,75,24,completed,51,1695199263,"{""Acetonitrile"": [""completed"", 1695197388], ""E1OH02"": [""completed"", 1695198708], ""HBr"": [""completed"", 1695199263]}",1695216920,0,0.0015,0.002148,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.0016914871924814069,9.22596520258942e-05,0.9482776088378294,0.938493564985572,simple-reactions/2023-09-20-run01/
XWhDEBAZp4NpyLpj8fpRf4,79,68,262.68965519999995,209.0,28.31034483,0.0,0,36,1,75,25,completed,51,1695199228,"{""Acetonitrile"": [""completed"", 1695197702], ""E1OH02"": [""completed"", 1695198520], ""HBr"": [""completed"", 1695199228]}",1695216935,0,0.00825,0.002831,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_22-56-52_plate_51.csv,1695218212.0,0.007249647186717219,0.0006871090516167723,0.9134269680227696,0.9167140539002924,simple-reactions/2023-09-20-run01/
