ic001,am001,ald001,ptsa,yield
0.3,0.24,0.18,0.23820689655172414,0.05857125922015548
0.3,0.24,0.18,0.24101567398119123,0.05650989948455672
0.3,0.24,0.18,0.2438244514106583,0.054578240063142165
0.3,0.24,0.18,0.2466332288401254,0.05283639944380949
0.3,0.24,0.18,0.24944200626959245,0.05134449611445635
0.3,0.24,0.18,0.2522507836990595,0.050162648562980375
0.3,0.24,0.18,0.2550595611285266,0.04935097527727921
0.3,0.24,0.18,0.2578683385579937,0.04896959474525055
0.3,0.24,0.18,0.2606771159874608,0.04907855662161838
0.3,0.24,0.18,0.26348589341692785,0.04970294330891046
0.3,0.24,0.18,0.26629467084639497,0.0507760825892261
0.3,0.24,0.18,0.269103448275862,0.05221643427916372
0.3,0.24,0.18,0.27191222570532914,0.0539424581953219
0.3,0.24,0.18,0.27472100313479625,0.05587261415429909
0.3,0.24,0.18,0.2775297805642633,0.05792536197269373
0.3,0.24,0.18,0.2803385579937304,0.060019161467104405
0.3,0.24,0.18,0.2831473354231975,0.06207247245412952
0.3,0.24,0.18,0.2859561128526646,0.06400375475036764
0.3,0.24,0.18,0.28876489028213165,0.06573146817241715
0.3,0.24,0.18,0.2915736677115987,0.06717587432660654
0.3,0.24,0.18,0.2943824451410658,0.06829247355547169
0.3,0.24,0.18,0.2971912225705329,0.0690688690228306
0.3,0.24,0.18,0.3,0.06949383679088254
0.3,0.24,0.21,0.02193103448275862,0.0006129776047640524
0.3,0.24,0.21,0.024739811912225705,0.0005976229489611872
0.3,0.24,0.21,0.02754858934169279,0.0005593250777883989
0.3,0.24,0.21,0.030357366771159872,0.0005030859175941543
0.3,0.24,0.21,0.033166144200626954,0.0004339073947269211
0.3,0.24,0.21,0.03597492163009404,0.0003567914355351651
0.3,0.24,0.21,0.038783699059561125,0.00027673996636735535
0.3,0.24,0.21,0.04159247648902821,0.0001987549135719583
0.3,0.24,0.21,0.044401253918495295,0.00012783820349744222
0.3,0.24,0.21,0.04721003134796238,6.899176249227311e-05
0.3,0.24,0.21,0.050018808777429466,2.7217516904918995e-05
0.3,0.24,0.21,0.05282758620689655,7.517393083846793e-06
0.3,0.24,0.21,0.05563636363636363,1.4893317377523765e-05
0.3,0.24,0.21,0.058445141065830715,5.434721613441825e-05
0.3,0.24,0.21,0.0612539184952978,0.00013088101570299642
0.3,0.24,0.21,0.06406269592476488,0.00024949664243172597
0.3,0.24,0.21,0.06687147335423196,0.00041519602266907327
0.3,0.24,0.21,0.06968025078369905,0.0006329810827635073
0.3,0.24,0.21,0.07248902821316613,0.000907853749063495
0.3,0.24,0.21,0.07529780564263322,0.001244815947917503
0.3,0.24,0.21,0.0781065830721003,0.001648869605673999
0.3,0.24,0.21,0.08091536050156739,0.0021250166486814497
0.3,0.24,0.21,0.08372413793103448,0.0026782590032883233
0.3,0.24,0.21,0.08653291536050156,0.0033135985958430863
0.3,0.24,0.21,0.08934169278996865,0.0040360373526942064
0.3,0.24,0.21,0.09215047021943573,0.004850593603047571
0.3,0.24,0.21,0.09495924764890282,0.005764270421857157
0.3,0.24,0.21,0.0977680250783699,0.00678792555557114
0.3,0.24,0.21,0.10057680250783699,0.007932859627788101
0.3,0.24,0.21,0.10338557993730407,0.009210373262106617
0.3,0.24,0.21,0.10619435736677116,0.010631767082125267
0.3,0.24,0.21,0.10900313479623824,0.012208341711442638
0.3,0.24,0.21,0.11181191222570533,0.013951243948948502
0.3,0.24,0.21,0.11462068965517241,0.01582801190388792
0.3,0.24,0.21,0.1174294670846395,0.017702834401355675
0.3,0.24,0.21,0.12023824451410658,0.01942492758459122
0.3,0.24,0.21,0.12304702194357367,0.020853269401239796
0.3,0.24,0.21,0.12585579937304076,0.02197071496294939
0.3,0.24,0.21,0.12866457680250784,0.022845270704024243
0.3,0.24,0.21,0.13147335423197493,0.023546616893543287
0.3,0.24,0.21,0.134282131661442,0.02414443380058542
0.3,0.24,0.21,0.13709090909090907,0.024708401694229574
0.3,0.24,0.21,0.13989968652037615,0.025308200843554656
0.3,0.24,0.21,0.14270846394984324,0.026013511517639594
0.3,0.24,0.21,0.14551724137931032,0.02689401398556329
0.3,0.24,0.21,0.14832601880877744,0.028019388516404686
0.3,0.24,0.21,0.15113479623824452,0.029459314206090107
0.3,0.24,0.21,0.1539435736677116,0.031254862825112965
0.3,0.24,0.21,0.15675235109717867,0.0333442875332258
0.3,0.24,0.21,0.15956112852664575,0.035642750328134964
0.3,0.24,0.21,0.16236990595611284,0.03806541320754682
0.3,0.24,0.21,0.16517868338557992,0.04052743816916767
0.3,0.24,0.21,0.167987460815047,0.04294398721070391
0.3,0.24,0.21,0.1707962382445141,0.04523022232986184
0.3,0.24,0.21,0.17360501567398118,0.04732474027056516
0.3,0.24,0.21,0.17641379310344826,0.04927048627354836
0.3,0.24,0.21,0.17922257053291535,0.05113943856671811
0.3,0.24,0.21,0.18203134796238243,0.0530035765685895
0.3,0.24,0.21,0.18484012539184952,0.05493487969767765
0.3,0.24,0.21,0.1876489028213166,0.05700532737249769
0.3,0.24,0.21,0.1904576802507837,0.05928689901156474
0.3,0.24,0.21,0.19326645768025077,0.061836274430071274
0.3,0.24,0.21,0.19607523510971786,0.06462555527769323
0.3,0.24,0.21,0.19888401253918495,0.0675977783640793
0.3,0.24,0.21,0.20169278996865203,0.07069595406116362
0.3,0.24,0.21,0.20450156739811912,0.07386309274088039
0.3,0.24,0.21,0.2073103448275862,0.07704220477516376
0.3,0.24,0.21,0.2101191222570533,0.08017630053594785
0.3,0.24,0.21,0.21292789968652037,0.08320984550309438
0.3,0.24,0.21,0.21573667711598746,0.0860973490727199
0.3,0.24,0.21,0.21854545454545454,0.08879755871603161
0.3,0.24,0.21,0.22135423197492163,0.09126923685356604
0.3,0.24,0.21,0.2241630094043887,0.0934711459058598
0.3,0.24,0.21,0.2269717868338558,0.0953620482934494
0.3,0.24,0.21,0.22978056426332288,0.09690070643687144
0.3,0.24,0.21,0.23258934169278997,0.09804588275666244
0.3,0.24,0.21,0.23539811912225705,0.09875633967335902
0.3,0.24,0.21,0.23820689655172414,0.09899083960749765
0.3,0.24,0.21,0.24101567398119123,0.098708144979615
0.3,0.24,0.21,0.2438244514106583,0.09786701821024753
0.3,0.24,0.21,0.2466332288401254,0.0964262217199319
0.3,0.24,0.21,0.24944200626959245,0.09434451792920462
0.3,0.24,0.21,0.2522507836990595,0.0916004320083203
0.3,0.24,0.21,0.2550595611285266,0.08839258202193638
0.3,0.24,0.21,0.2578683385579937,0.08505713004743677
0.3,0.24,0.21,0.2606771159874608,0.08193212975524115
0.3,0.24,0.21,0.26348589341692785,0.07924953118285778
0.3,0.24,0.21,0.26629467084639497,0.0769628667641108
0.3,0.24,0.21,0.269103448275862,0.07498055400229511
0.3,0.24,0.21,0.27191222570532914,0.07321101040070549
0.3,0.24,0.21,0.27472100313479625,0.07156265346263681
0.3,0.24,0.21,0.2775297805642633,0.06994390069138395
0.3,0.24,0.21,0.2803385579937304,0.06826316959024165
0.3,0.24,0.21,0.2831473354231975,0.06642887766250483
0.3,0.24,0.21,0.2859561128526646,0.06434944241146826
0.3,0.24,0.21,0.28876489028213165,0.061933281340426846
0.3,0.24,0.21,0.2915736677115987,0.059099686524993915
0.3,0.24,0.21,0.2943824451410658,0.055980630898568785
0.3,0.24,0.21,0.2971912225705329,0.0529018416633596
0.3,0.24,0.21,0.3,0.05019612496539167
0.3,0.24,0.24,0.02193103448275862,-0.0010277997757631588
0.3,0.24,0.24,0.024739811912225705,-0.0010957576644930653
0.3,0.24,0.24,0.02754858934169279,-0.0011212975557131544
0.3,0.24,0.24,0.030357366771159872,-0.0011055597460233107
0.3,0.24,0.24,0.033166144200626954,-0.001049684532023421
0.3,0.24,0.24,0.03597492163009404,-0.0009548122103133693
0.3,0.24,0.24,0.038783699059561125,-0.0008220830774930408
0.3,0.24,0.24,0.04159247648902821,-0.0006526374301623213
0.3,0.24,0.24,0.044401253918495295,-0.0004476155649210943
0.3,0.24,0.24,0.04721003134796238,-0.00020815777836924768
0.3,0.24,0.24,0.050018808777429466,6.459563289333732e-05
0.3,0.24,0.24,0.05282758620689655,0.0003695043722667707
0.3,0.24,0.24,0.05563636363636363,0.0007054281431511705
0.3,0.24,0.24,0.058445141065830715,0.0010712266489466518
0.3,0.24,0.24,0.0612539184952978,0.0014657595930533283
0.3,0.24,0.24,0.06406269592476488,0.0018878866788713162
0.3,0.24,0.24,0.06687147335423196,0.002336467609800731
0.3,0.24,0.24,0.06968025078369905,0.0028103620892416825
0.3,0.24,0.24,0.07248902821316613,0.003308429820594291
0.3,0.24,0.24,0.07529780564263322,0.003829530507258669
0.3,0.24,0.24,0.0781065830721003,0.004372523852634933
0.3,0.24,0.24,0.08091536050156739,0.004936269560123196
0.3,0.24,0.24,0.08372413793103448,0.005519627333123572
0.3,0.24,0.24,0.08653291536050156,0.00612145687503618
0.3,0.24,0.24,0.08934169278996865,0.006740617889261131
0.3,0.24,0.24,0.09215047021943573,0.007375970079198543
0.3,0.24,0.24,0.09495924764890282,0.008026373148248526
0.3,0.24,0.24,0.0977680250783699,0.0086906867998112
0.3,0.24,0.24,0.10057680250783699,0.009367770737286679
0.3,0.24,0.24,0.10338557993730407,0.010056484664075077
0.3,0.24,0.24,0.10619435736677116,0.010755688283576505
0.3,0.24,0.24,0.10900313479623824,0.011464241299191085
0.3,0.24,0.24,0.11181191222570533,0.012181003414318926
0.3,0.24,0.24,0.11462068965517241,0.012904834332360149
0.3,0.24,0.24,0.1174294670846395,0.01363459375671486
0.3,0.24,0.24,0.12023824451410658,0.014369141390783186
0.3,0.24,0.24,0.12304702194357367,0.015107336937965225
0.3,0.24,0.24,0.12585579937304076,0.01584804010166111
0.3,0.24,0.24,0.12866457680250784,0.016590110585270944
0.3,0.24,0.24,0.13147335423197493,0.017332408092194846
0.3,0.24,0.24,0.134282131661442,0.01807379232583293
0.3,0.24,0.24,0.13709090909090907,0.018813122989585308
0.3,0.24,0.24,0.13989968652037615,0.0195492597868521
0.3,0.24,0.24,0.14270846394984324,0.020281062421033422
0.3,0.24,0.24,0.14551724137931032,0.021007390595529384
0.3,0.24,0.24,0.14832601880877744,0.02172710401374011
0.3,0.24,0.24,0.15113479623824452,0.022439062591343727
0.3,0.24,0.24,0.1539435736677116,0.02314730264362564
0.3,0.24,0.24,0.15675235109717867,0.023874465168700006
0.3,0.24,0.24,0.15956112852664575,0.02464736943302096
0.3,0.24,0.24,0.16236990595611284,0.025492834703042613
0.3,0.24,0.24,0.16517868338557992,0.026437680245219083
0.3,0.24,0.24,0.167987460815047,0.02750872532600448
0.3,0.24,0.24,0.1707962382445141,0.02873278921185294
0.3,0.24,0.24,0.17360501567398118,0.030136691169218566
0.3,0.24,0.24,0.17641379310344826,0.03174725046455548
0.3,0.24,0.24,0.17922257053291535,0.0335912863643178
0.3,0.24,0.24,0.18203134796238243,0.035695618134959646
0.3,0.24,0.24,0.18484012539184952,0.038087065042935145
0.3,0.24,0.24,0.1876489028213166,0.04079244635469839
0.3,0.24,0.24,0.1904576802507837,0.04383858133670353
0.3,0.24,0.24,0.19326645768025077,0.04723511829357904
0.3,0.24,0.24,0.19607523510971786,0.050896782255098305
0.3,0.24,0.24,0.19888401253918495,0.05470567836880301
0.3,0.24,0.24,0.20169278996865203,0.05854388211081286
0.3,0.24,0.24,0.20450156739811912,0.06229346895724747
0.3,0.24,0.24,0.2073103448275862,0.06583651438422652
0.3,0.24,0.24,0.2101191222570533,0.0690550938678697
0.3,0.24,0.24,0.21292789968652037,0.0718479649263801
0.3,0.24,0.24,0.21573667711598746,0.07422903326077451
0.3,0.24,0.24,0.21854545454545454,0.07626079185942987
0.3,0.24,0.24,0.22135423197492163,0.0780059050968709
0.3,0.24,0.24,0.2241630094043887,0.07952703734762241
0.3,0.24,0.24,0.2269717868338558,0.0808868529862091
0.3,0.24,0.24,0.22978056426332288,0.08214801638715577
0.3,0.24,0.24,0.23258934169278997,0.08335521047828678
0.3,0.24,0.24,0.23539811912225705,0.08439661300318292
0.3,0.24,0.24,0.23820689655172414,0.08507981818502713
0.3,0.24,0.24,0.24101567398119123,0.08521175426749494
0.3,0.24,0.24,0.2438244514106583,0.0845993494942619
0.3,0.24,0.24,0.2466332288401254,0.08304953210900351
0.3,0.24,0.24,0.24944200626959245,0.08036923035539537
0.3,0.24,0.24,0.2522507836990595,0.07640643526056118
0.3,0.24,0.24,0.2550595611285266,0.07146644399526962
0.3,0.24,0.24,0.2578683385579937,0.06614034088489947
0.3,0.24,0.24,0.2606771159874608,0.06102328362571941
0.3,0.24,0.24,0.26348589341692785,0.05656263530196012
0.3,0.24,0.24,0.26629467084639497,0.052817943608388804
0.3,0.24,0.24,0.269103448275862,0.049785914436229116
0.3,0.24,0.24,0.27191222570532914,0.047463253676704405
0.3,0.24,0.24,0.27472100313479625,0.045846667221038195
0.3,0.24,0.24,0.2775297805642633,0.04493286096045402
0.3,0.24,0.24,0.2803385579937304,0.04471853166509046
0.3,0.24,0.24,0.2831473354231975,0.04516962892818479
0.3,0.24,0.24,0.2859561128526646,0.04615272812394679
0.3,0.24,0.24,0.28876489028213165,0.04751436560325415
0.3,0.24,0.24,0.2915736677115987,0.04910085456539311
0.3,0.24,0.24,0.2943824451410658,0.050754143893471944
0.3,0.24,0.24,0.2971912225705329,0.05231220653736858
0.3,0.24,0.24,0.3,0.0536128701835399
0.3,0.24,0.27,0.02193103448275862,0.00010738408246890742
0.3,0.24,0.27,0.024739811912225705,6.895780037207344e-05
0.3,0.24,0.27,0.02754858934169279,4.2042462176938e-05
0.3,0.24,0.27,0.030357366771159872,2.9701084807534563e-05
0.3,0.24,0.27,0.033166144200626954,3.499668518789652e-05
0.3,0.24,0.27,0.03597492163009404,6.0992280242057047e-05
0.3,0.24,0.27,0.038783699059561125,0.00011075088689404969
0.3,0.24,0.27,0.04159247648902821,0.00018733552206790774
0.3,0.24,0.27,0.044401253918495295,0.00029380920268766474
0.3,0.24,0.27,0.04721003134796238,0.0004332349456773536
0.3,0.24,0.27,0.050018808777429466,0.0006086757679610085
0.3,0.24,0.27,0.05282758620689655,0.0008231946864626619
0.3,0.24,0.27,0.05563636363636363,0.0010798547181063468
0.3,0.24,0.27,0.058445141065830715,0.0013817188798160983
0.3,0.24,0.27,0.0612539184952978,0.0017318501885159486
0.3,0.24,0.27,0.06406269592476488,0.002131094758366604
0.3,0.24,0.27,0.06687147335423196,0.0025666175397162107
0.3,0.24,0.27,0.06968025078369905,0.0030203696560436085
0.3,0.24,0.27,0.07248902821316613,0.003474291967388919
0.3,0.24,0.27,0.07529780564263322,0.003910325333792262
0.3,0.24,0.27,0.0781065830721003,0.00431041061529376
0.3,0.24,0.27,0.08091536050156739,0.004656488671933533
0.3,0.24,0.27,0.08372413793103448,0.004944038760542833
0.3,0.24,0.27,0.08653291536050156,0.0052733177678142154
0.3,0.24,0.27,0.08934169278996865,0.005793457108300022
0.3,0.24,0.27,0.09215047021943573,0.006653095765000158
0.3,0.24,0.27,0.09495924764890282,0.007908057892764447
0.3,0.24,0.27,0.0977680250783699,0.009433907443010743
0.3,0.24,0.27,0.10057680250783699,0.011085497620379605
0.3,0.24,0.27,0.10338557993730407,0.012717681629511595
0.3,0.24,0.27,0.10619435736677116,0.014185312675047275
0.3,0.24,0.27,0.10900313479623824,0.015343243961627203
0.3,0.24,0.27,0.11181191222570533,0.016046752031948757
0.3,0.24,0.27,0.11462068965517241,0.01627112807446459
0.3,0.24,0.27,0.1174294670846395,0.016276088877832377
0.3,0.24,0.27,0.12023824451410658,0.016362557263808083
0.3,0.24,0.27,0.12304702194357367,0.0168146812787026
0.3,0.24,0.27,0.12585579937304076,0.017703737298535468
0.3,0.24,0.27,0.12866457680250784,0.01895467687483341
0.3,0.24,0.27,0.13147335423197493,0.020489575225884973
0.3,0.24,0.27,0.134282131661442,0.022230507569978714
0.3,0.24,0.27,0.13709090909090907,0.024099549125403165
0.3,0.24,0.27,0.13989968652037615,0.026018775110446916
0.3,0.24,0.27,0.14270846394984324,0.027910260743398495
0.3,0.24,0.27,0.14551724137931032,0.029696081242546454
0.3,0.24,0.27,0.14832601880877744,0.03129831182617936
0.3,0.24,0.27,0.15113479623824452,0.03263902875477458
0.3,0.24,0.27,0.1539435736677116,0.03366572206389115
0.3,0.24,0.27,0.15675235109717867,0.03441722234637647
0.3,0.24,0.27,0.15956112852664575,0.03495287359819186
0.3,0.24,0.27,0.16236990595611284,0.035332019815298536
0.3,0.24,0.27,0.16517868338557992,0.035614004993657807
0.3,0.24,0.27,0.167987460815047,0.03585817312923094
0.3,0.24,0.27,0.1707962382445141,0.03612386821797922
0.3,0.24,0.27,0.17360501567398118,0.0364704342558639
0.3,0.24,0.27,0.17641379310344826,0.036957215238846264
0.3,0.24,0.27,0.17922257053291535,0.0376435551628876
0.3,0.24,0.27,0.18203134796238243,0.03858879802394917
0.3,0.24,0.27,0.18484012539184952,0.039852287817992244
0.3,0.24,0.27,0.1876489028213166,0.0414933685409781
0.3,0.24,0.27,0.1904576802507837,0.04357138418886804
0.3,0.24,0.27,0.19326645768025077,0.046127455405987186
0.3,0.24,0.27,0.19607523510971786,0.0491019618162273
0.3,0.24,0.27,0.19888401253918495,0.052400663923696786
0.3,0.24,0.27,0.20169278996865203,0.05592929074255239
0.3,0.24,0.27,0.20450156739811912,0.059593571286950905
0.3,0.24,0.27,0.2073103448275862,0.06329923457104912
0.3,0.24,0.27,0.2101191222570533,0.06695200960900378
0.3,0.24,0.27,0.21292789968652037,0.07046256568015317
0.3,0.24,0.27,0.21573667711598746,0.07377567235895681
0.3,0.24,0.27,0.21854545454545454,0.07685048799091367
0.3,0.24,0.27,0.22135423197492163,0.07964622167628131
0.3,0.24,0.27,0.2241630094043887,0.0821220825153173
0.3,0.24,0.27,0.2269717868338558,0.08423727960827926
0.3,0.24,0.27,0.22978056426332288,0.08595102205542471
0.3,0.24,0.27,0.23258934169278997,0.0872225189570112
0.3,0.24,0.27,0.23539811912225705,0.08801097941329634
0.3,0.24,0.27,0.23820689655172414,0.08827561252453767
0.3,0.24,0.27,0.24101567398119123,0.08797562739099277
0.3,0.24,0.27,0.2438244514106583,0.08707023311291923
0.3,0.24,0.27,0.2466332288401254,0.08551863879057459
0.3,0.24,0.27,0.24944200626959245,0.08328005352421644
0.3,0.24,0.27,0.2522507836990595,0.08032642098621393
0.3,0.24,0.27,0.2550595611285266,0.07677150665384695
0.3,0.24,0.27,0.2578683385579937,0.07281770558143157
0.3,0.24,0.27,0.2606771159874608,0.06866870330277429
0.3,0.24,0.27,0.26348589341692785,0.06449618229660828
0.3,0.24,0.27,0.26629467084639497,0.0603878485211679
0.3,0.24,0.27,0.269103448275862,0.05641780033646756
0.3,0.24,0.27,0.27191222570532914,0.05266013610252127
0.3,0.24,0.27,0.27472100313479625,0.049188954179343394
0.3,0.24,0.27,0.2775297805642633,0.04607835292694816
0.3,0.24,0.27,0.2803385579937304,0.04340243070534966
0.3,0.24,0.27,0.2831473354231975,0.041235285874562246
0.3,0.24,0.27,0.2859561128526646,0.039651016794600036
0.3,0.24,0.27,0.28876489028213165,0.0387237218254773
0.3,0.24,0.27,0.2915736677115987,0.03851907753848338
0.3,0.24,0.27,0.2943824451410658,0.03893805028020798
0.3,0.24,0.27,0.2971912225705329,0.039731553827939546
0.3,0.24,0.27,0.3,0.040645019686424824
0.3,0.24,0.3,0.02193103448275862,0.001300595729641459
0.3,0.24,0.3,0.024739811912225705,0.0014053990757490228
0.3,0.24,0.3,0.02754858934169279,0.0014995221707440713
0.3,0.24,0.3,0.030357366771159872,0.001588915008376894
0.3,0.24,0.3,0.033166144200626954,0.0016795275823977818
0.3,0.24,0.3,0.03597492163009404,0.0017773098865570248
0.3,0.24,0.3,0.038783699059561125,0.0018882119146049138
0.3,0.24,0.3,0.04159247648902821,0.002018183660291739
0.3,0.24,0.3,0.044401253918495295,0.0021731751173677907
0.3,0.24,0.3,0.04721003134796238,0.00235913627958336
0.3,0.24,0.3,0.050018808777429466,0.002582017140688736
0.3,0.24,0.3,0.05282758620689655,0.0028477676944342095
0.3,0.24,0.3,0.05563636363636363,0.003162337934570072
0.3,0.24,0.3,0.058445141065830715,0.0035316778548466123
0.3,0.24,0.3,0.0612539184952978,0.003961737449014123
0.3,0.24,0.3,0.06406269592476488,0.004458466710822891
0.3,0.24,0.3,0.06687147335423196,0.00502781563402321
0.3,0.24,0.3,0.06968025078369905,0.005675734212365371
0.3,0.24,0.3,0.07248902821316613,0.006408172439599662
0.3,0.24,0.3,0.07529780564263322,0.007231080309476373
0.3,0.24,0.3,0.0781065830721003,0.008150407815745797
0.3,0.24,0.3,0.08091536050156739,0.009172104952158224
0.3,0.24,0.3,0.08372413793103448,0.010302121712463941
0.3,0.24,0.3,0.08653291536050156,0.011546408090413242
0.3,0.24,0.3,0.08934169278996865,0.012910914079756416
0.3,0.24,0.3,0.09215047021943573,0.014401283002630879
0.3,0.24,0.3,0.09495924764890282,0.01598605091601644
0.3,0.24,0.3,0.0977680250783699,0.017561686047867796
0.3,0.24,0.3,0.10057680250783699,0.019016376492592073
0.3,0.24,0.3,0.10338557993730407,0.020238310344596392
0.3,0.24,0.3,0.10619435736677116,0.021115675698287886
0.3,0.24,0.3,0.10900313479623824,0.021536660648073698
0.3,0.24,0.3,0.11181191222570533,0.02139011620944947
0.3,0.24,0.3,0.11462068965517241,0.020752828874826313
0.3,0.24,0.3,0.1174294670846395,0.020146977950843064
0.3,0.24,0.3,0.12023824451410658,0.020159268831212253
0.3,0.24,0.3,0.12304702194357367,0.02132779075666858
0.3,0.24,0.3,0.12585579937304076,0.023573694653546345
0.3,0.24,0.3,0.12866457680250784,0.026394057213905465
0.3,0.24,0.3,0.13147335423197493,0.02927773456765563
0.3,0.24,0.3,0.134282131661442,0.0318406050846334
0.3,0.24,0.3,0.13709090909090907,0.03406817958483743
0.3,0.24,0.3,0.13989968652037615,0.0360128328339208
0.3,0.24,0.3,0.14270846394984324,0.03772693959753652
0.3,0.24,0.3,0.14551724137931032,0.039262874641337604
0.3,0.24,0.3,0.14832601880877744,0.040673012730977065
